Name,Date,Price
ASX 200,31dec1987,870.22
ASX 200,29jan1988,915.84
ASX 200,29feb1988,908.08
ASX 200,31mar1988,896.75
ASX 200,29apr1988,928.1900000000001
ASX 200,31may1988,923.52
ASX 200,30jun1988,963.01
ASX 200,29jul1988,965.18
ASX 200,31aug1988,911.17
ASX 200,30sep1988,946.27
ASX 200,31oct1988,965.54
ASX 200,30nov1988,933.45
ASX 200,30dec1988,930.43
ASX 200,31jan1989,1054.97
ASX 200,28feb1989,1042.6
ASX 200,31mar1989,1076.15
ASX 200,28apr1989,1090.04
ASX 200,31may1989,1091.06
ASX 200,30jun1989,1101.68
ASX 200,31jul1989,1173.25
ASX 200,31aug1989,1207.45
ASX 200,29sep1989,1169.55
ASX 200,31oct1989,1080.79
ASX 200,30nov1989,1138.67
ASX 200,29dec1989,1204.7
ASX 200,31jan1990,1167.15
ASX 200,28feb1990,1122.26
ASX 200,30mar1990,1114.94
ASX 200,30apr1990,1043.16
ASX 200,31may1990,1154.24
ASX 200,29jun1990,1171.28
ASX 200,31jul1990,1147.05
ASX 200,31aug1990,1051.08
ASX 200,28sep1990,962.18
ASX 200,31oct1990,992.67
ASX 200,30nov1990,1032.11
ASX 200,31dec1990,1032.25
ASX 200,31jan1991,1036.24
ASX 200,28feb1991,1150.01
ASX 200,29mar1991,1193.33
ASX 200,30apr1991,1202.75
ASX 200,31may1991,1201.85
ASX 200,28jun1991,1161.19
ASX 200,31jul1991,1235.89
ASX 200,30aug1991,1268.62
ASX 200,30sep1991,1265.96
ASX 200,31oct1991,1238.63
ASX 200,29nov1991,1168.95
ASX 200,31dec1991,1187.7
ASX 200,31jan1992,1227.84
ASX 200,28feb1992,1229.84
ASX 200,31mar1992,1171.71
ASX 200,30apr1992,1282.75
ASX 200,29may1992,1311.79
ASX 200,30jun1992,1216.62
ASX 200,31jul1992,1143.14
ASX 200,31aug1992,1096.99
ASX 200,30sep1992,1206.16
ASX 200,30oct1992,1256.67
ASX 200,30nov1992,1313.02
ASX 200,31dec1992,1363.79
ASX 200,29jan1993,1364.37
ASX 200,26feb1993,1396.53
ASX 200,31mar1993,1408.07
ASX 200,30apr1993,1388.88
ASX 200,31may1993,1403.42
ASX 200,30jun1993,1432.31
ASX 200,30jul1993,1448.76
ASX 200,31aug1993,1537.21
ASX 200,30sep1993,1506.55
ASX 200,29oct1993,1565.37
ASX 200,30nov1993,1556.45
ASX 200,31dec1993,1682.17
ASX 200,31jan1994,1745.95
ASX 200,28feb1994,1675.49
ASX 200,31mar1994,1561.97
ASX 200,29apr1994,1580.44
ASX 200,31may1994,1501.22
ASX 200,30jun1994,1463.35
ASX 200,29jul1994,1545.74
ASX 200,31aug1994,1626.64
ASX 200,30sep1994,1510.97
ASX 200,31oct1994,1536.31
ASX 200,30nov1994,1528.12
ASX 200,30dec1994,1521.44
ASX 200,31jan1995,1480.56
ASX 200,28feb1995,1487
ASX 200,31mar1995,1538.64
ASX 200,28apr1995,1578.67
ASX 200,31may1995,1632.56
ASX 200,30jun1995,1623.51
ASX 200,31jul1995,1703.02
ASX 200,31aug1995,1719.44
ASX 200,29sep1995,1733.73
ASX 200,31oct1995,1734.14
ASX 200,30nov1995,1788.6
ASX 200,29dec1995,1803.09
ASX 200,31jan1996,1841.96
ASX 200,29feb1996,1840.77
ASX 200,29mar1996,1843.44
ASX 200,30apr1996,1914.61
ASX 200,31may1996,1885.78
ASX 200,28jun1996,1856.33
ASX 200,31jul1996,1835.44
ASX 200,30aug1996,1915.98
ASX 200,30sep1996,1945
ASX 200,31oct1996,1956.9
ASX 200,29nov1996,1985.17
ASX 200,31dec1996,2013.66
ASX 200,31jan1997,2087.61
ASX 200,28feb1997,2107.86
ASX 200,31mar1997,2099.7
ASX 200,30apr1997,2135.31
ASX 200,30may1997,2200.91
ASX 200,30jun1997,2184.52
ASX 200,31jul1997,2295.18
ASX 200,29aug1997,2276.72
ASX 200,30sep1997,2455.02
ASX 200,31oct1997,2293.87
ASX 200,28nov1997,2288.64
ASX 200,31dec1997,2411
ASX 200,30jan1998,2536.68
ASX 200,27feb1998,2683.4
ASX 200,31mar1998,2781.66
ASX 200,30apr1998,2788.99
ASX 200,29may1998,2802.18
ASX 200,30jun1998,2743.46
ASX 200,31jul1998,2734.72
ASX 200,31aug1998,2440.84
ASX 200,30sep1998,2344.82
ASX 200,30oct1998,2504.85
ASX 200,30nov1998,2626.86
ASX 200,31dec1998,2673.92
ASX 200,29jan1999,2695.94
ASX 200,26feb1999,2825.39
ASX 200,31mar1999,2894.79
ASX 200,30apr1999,3028.4
ASX 200,31may1999,2889.65
ASX 200,30jun1999,2946.17
ASX 200,30jul1999,2925.14
ASX 200,31aug1999,2939.11
ASX 200,30sep1999,2826.11
ASX 200,29oct1999,2904.38
ASX 200,30nov1999,3086.9
ASX 200,31dec1999,3242.06
ASX 200,31jan2000,2975.87
ASX 200,29feb2000,2989.43
ASX 200,31mar2000,3110.56
ASX 200,28apr2000,3001.92
ASX 200,31may2000,3017.23
ASX 200,30jun2000,3029.74
ASX 200,31jul2000,3062.41
ASX 200,31aug2000,3207.99
ASX 200,29sep2000,3029.36
ASX 200,31oct2000,3078.21
ASX 200,30nov2000,2945.06
ASX 200,29dec2000,2983.81
ASX 200,31jan2001,3030.05
ASX 200,28feb2001,2868
ASX 200,30mar2001,2711.4
ASX 200,30apr2001,2869.04
ASX 200,31may2001,2811.22
ASX 200,29jun2001,2728.12
ASX 200,31jul2001,2663.92
ASX 200,31aug2001,2590.17
ASX 200,28sep2001,2340.48
ASX 200,31oct2001,2413.5
ASX 200,30nov2001,2514.07
ASX 200,31dec2001,2523.88
ASX 200,31jan2002,2496.02
ASX 200,28feb2002,2466.98
ASX 200,29mar2002,2557.4
ASX 200,30apr2002,2512.04
ASX 200,31may2002,2475.57
ASX 200,28jun2002,2263.11
ASX 200,31jul2002,2050.81
ASX 200,30aug2002,2046.21
ASX 200,30sep2002,1801.48
ASX 200,31oct2002,1938.71
ASX 200,29nov2002,2002.97
ASX 200,31dec2002,1893.73
ASX 200,31jan2003,1722.28
ASX 200,28feb2003,1759.08
ASX 200,31mar2003,1735.72
ASX 200,30apr2003,1891.5
ASX 200,30may2003,1968.83
ASX 200,30jun2003,1971.26
ASX 200,31jul2003,2045.82
ASX 200,29aug2003,2064.74
ASX 200,30sep2003,2027.72
ASX 200,31oct2003,2125.37
ASX 200,28nov2003,2146.72
ASX 200,31dec2003,2207.38
ASX 200,30jan2004,2187.1
ASX 200,27feb2004,2243.41
ASX 200,31mar2004,2196.97
ASX 200,30apr2004,2237.34
ASX 200,31may2004,2201.81
ASX 200,30jun2004,2228.67
ASX 200,30jul2004,2192.22
ASX 200,31aug2004,2214.19
ASX 200,30sep2004,2271.67
ASX 200,29oct2004,2297.66
ASX 200,30nov2004,2345.21
ASX 200,31dec2004,2410.75
ASX 200,31jan2005,2441.22
ASX 200,28feb2005,2495.46
ASX 200,31mar2005,2457.73
ASX 200,29apr2005,2397.05
ASX 200,31may2005,2483.35
ASX 200,30jun2005,2560.17
ASX 200,29jul2005,2644.75
ASX 200,31aug2005,2659.21
ASX 200,30sep2005,2745.79
ASX 200,31oct2005,2664.4
ASX 200,30nov2005,2741.05
ASX 200,30dec2005,2847.02
ASX 200,31jan2006,2928.56
ASX 200,28feb2006,2956.12
ASX 200,31mar2006,3047.96
ASX 200,28apr2006,3074.26
ASX 200,31may2006,2916.85
ASX 200,30jun2006,2967.58
ASX 200,31jul2006,3004.28
ASX 200,31aug2006,3007.51
ASX 200,29sep2006,3050.44
ASX 200,31oct2006,3140.47
ASX 200,30nov2006,3119.85
ASX 200,29dec2006,3221.42
ASX 200,31jan2007,3211.84
ASX 200,28feb2007,3198.28
ASX 200,30mar2007,3283.21
ASX 200,30apr2007,3355.6
ASX 200,31may2007,3438.7
ASX 200,29jun2007,3404.14
ASX 200,31jul2007,3289.12
ASX 200,31aug2007,3260.48
ASX 200,28sep2007,3316.89
ASX 200,31oct2007,3454.12
ASX 200,30nov2007,3280.87
ASX 200,31dec2007,3286.67
ASX 200,31jan2008,3000.1
ASX 200,29feb2008,3013.02
ASX 200,31mar2008,2927.05
ASX 200,30apr2008,3099.94
ASX 200,30may2008,3082.26
ASX 200,30jun2008,2855.69
ASX 200,31jul2008,2749.22
ASX 200,29aug2008,2868.69
ASX 200,30sep2008,2483.68
ASX 200,31oct2008,2183.69
ASX 200,28nov2008,2133.99
ASX 200,31dec2008,2209.29
ASX 200,30jan2009,2078.92
ASX 200,27feb2009,1929.75
ASX 200,31mar2009,1984.17
ASX 200,30apr2009,2173.06
ASX 200,29may2009,2252.64
ASX 200,30jun2009,2172.08
ASX 200,31jul2009,2353.47
ASX 200,31aug2009,2520.66
ASX 200,30sep2009,2634.79
ASX 200,30oct2009,2584.59
ASX 200,30nov2009,2648.43
ASX 200,31dec2009,2760.8
ASX 200,29jan2010,2660.49
ASX 200,26feb2010,2736.8
ASX 200,31mar2010,2910.19
ASX 200,30apr2010,2863.35
ASX 200,31may2010,2673.17
ASX 200,30jun2010,2543.47
ASX 200,30jul2010,2715.36
ASX 200,31aug2010,2696.72
ASX 200,30sep2010,2867.58
ASX 200,29oct2010,2936.15
ASX 200,30nov2010,2861.61
ASX 200,31dec2010,3062.85
ASX 200,31jan2011,3044.27
ASX 200,28feb2011,3106.58
ASX 200,31mar2011,3067.73
ASX 200,29apr2011,3155.03
ASX 200,31may2011,3121.07
ASX 200,30jun2011,3096.72
ASX 200,29jul2011,3026.02
ASX 200,31aug2011,2800.51
ASX 200,30sep2011,2654.38
ASX 200,31oct2011,2860.86
ASX 200,30nov2011,2835.84
ASX 200,30dec2011,2857.88
ASX 200,31jan2012,2932.91
ASX 200,29feb2012,3043.91
ASX 200,30mar2012,3002.78
ASX 200,30apr2012,2984.67
ASX 200,31may2012,2767.09
ASX 200,29jun2012,2891.45
ASX 200,31jul2012,2927.27
ASX 200,31aug2012,2972.63
ASX 200,28sep2012,2998.86
ASX 200,31oct2012,3024.4
ASX 200,30nov2012,3065.3
ASX 200,31dec2012,3093.41
ASX 200,31jan2013,3287.38
ASX 200,28feb2013,3349.39
ASX 200,29mar2013,3380.64
ASX 200,30apr2013,3390.18
ASX 200,31may2013,3473.82
ASX 200,28jun2013,3289.71
ASX 200,31jul2013,3509.94
ASX 200,30aug2013,3410.43
ASX 200,30sep2013,3443.85
ASX 200,31oct2013,3585.32
ASX 200,29nov2013,3548.45
ASX 200,31dec2013,3609.63
ASX 200,31jan2014,3496.51
ASX 200,28feb2014,3666.66
ASX 200,31mar2014,3555.59
ASX 200,30apr2014,3619.83
ASX 200,30may2014,3655.01
ASX 200,30jun2014,3600.19
ASX 200,31jul2014,3585.62
ASX 200,29aug2014,3639.54
ASX 200,30sep2014,3533.93
ASX 200,31oct2014,3503.46
ASX 200,28nov2014,3593.32
ASX 200,31dec2014,3532.74
ASX 200,30jan2015,3621.81
ASX 200,27feb2015,3744.26
ASX 200,31mar2015,3663.58
ASX 200,30apr2015,3760.06
ASX 200,29may2015,3797.12
ASX 200,30jun2015,3570.58
ASX 200,31jul2015,3652.79
ASX 200,31aug2015,3434.66
ASX 200,30sep2015,3335.92
ASX 200,30oct2015,3484.6
ASX 200,30nov2015,3492.13
ASX 200,31dec2015,3444.26
ASX 200,29jan2016,3335.9
ASX 200,29feb2016,3345.84
ASX 200,31mar2016,3395.19
ASX 200,29apr2016,3421.7
ASX 200,31may2016,3429.77
ASX 200,30jun2016,3515.45
ASX 200,29jul2016,3653.83
ASX 200,31aug2016,3697.19
ASX 200,30sep2016,3755.34
ASX 200,31oct2016,3768.14
ASX 200,30nov2016,3692.4
ASX 200,30dec2016,3873.22
ASX 200,31jan2017,3858.26
ASX 200,28feb2017,3953.42
ASX 200,31mar2017,3990
ASX 200,28apr2017,3962.49
ASX 200,31may2017,4116.08
ASX 200,30jun2017,4002.18
ASX 200,31jul2017,4046.2
ASX 200,31aug2017,4072.98
ASX 200,29sep2017,4049.89
ASX 200,31oct2017,4117.69
ASX 200,30nov2017,4033.84
ASX 200,29dec2017,4221.82
ASX 200,31jan2018,4137.66
ASX 200,28feb2018,3981.61
ASX 200,30mar2018,3894.17
ASX 200,30apr2018,4127.68
ASX 200,31may2018,4222.2
ASX 200,29jun2018,4202.25
ASX 200,31jul2018,4253.31
ASX 200,31aug2018,4106.14
ASX 200,28sep2018,4127.91
ASX 200,31oct2018,3904.23
ASX 200,30nov2018,3823.34
ASX 200,31dec2018,3675.06
ASX 200,31jan2019,3825.62
ASX 200,28feb2019,3888.81
ASX 200,29mar2019,3978.28
ASX 200,30apr2019,4067.98
ASX 200,31may2019,3923.87
ASX 200,28jun2019,4056.88
ASX 200,31jul2019,4134.03
ASX 200,30aug2019,3953.02
ASX 200,30sep2019,4061.74
ASX 200,31oct2019,3993.46
ASX 200,29nov2019,4066.73
ASX 200,31dec2019,4196.47
ASX 200,31jan2020,4057.47
ASX 200,28feb2020,3673.61
ASX 200,31mar2020,3107.42
ASX 200,30apr2020,3262.51
ASX 200,29may2020,3363.67
ASX 200,30jun2020,3410.93
ASX 200,31jul2020,3282.02
ASX 200,31aug2020,3342.44
ASX 200,30sep2020,3282.25
ASX 200,30oct2020,3151.27
ASX 200,30nov2020,3542.87
ASX 200,31dec2020,3673.63
ASX 200,29jan2021,3641.93
ASX 200,26feb2021,3702.4
ASX 200,31mar2021,3831.05
ASX 200,30apr2021,3983.85
ASX 200,31may2021,4016.13
ASX 200,30jun2021,4014.74
ASX 200,30jul2021,4030.24
ASX 200,31aug2021,4109.96
ASX 200,30sep2021,4058.96
ASX 200,29oct2021,4129.16
ASX 200,30nov2021,4025.87
ASX 200,31dec2021,4208.02
ASX 200,31jan2022,4191.81
ASX 200,28feb2022,4157.77
ASX 200,31mar2022,4187.78
ASX 200,29apr2022,4185.12
ASX 200,31may2022,4201.96
ASX 200,30jun2022,3940.9
ASX 200,29jul2022,4107.01
ASX 200,31aug2022,4007.46
ASX 200,30sep2022,3763.48
ASX 200,31oct2022,3876.48
ASX 200,30nov2022,4139.65
ASX 200,30dec2022,4075.13
AUDJPY,31dec1979,265.7
AUDJPY,31jan1980,264.867
AUDJPY,29feb1980,276.06
AUDJPY,31mar1980,270.396
AUDJPY,30apr1980,266.875
AUDJPY,30may1980,254.844
AUDJPY,30jun1980,253.985
AUDJPY,31jul1980,261.851
AUDJPY,29aug1980,255.208
AUDJPY,30sep1980,246.905
AUDJPY,31oct1980,247.351
AUDJPY,28nov1980,252.122
AUDJPY,31dec1980,239.942
AUDJPY,30jan1981,243.575
AUDJPY,27feb1981,242.204
AUDJPY,31mar1981,246.508
AUDJPY,30apr1981,247.974
AUDJPY,29may1981,254.955
AUDJPY,30jun1981,260.378
AUDJPY,31jul1981,272.902
AUDJPY,31aug1981,264.96
AUDJPY,30sep1981,265.472
AUDJPY,30oct1981,264.694
AUDJPY,30nov1981,246.716
AUDJPY,31dec1981,247.934
AUDJPY,29jan1982,249.532
AUDJPY,26feb1982,254.688
AUDJPY,31mar1982,260.514
AUDJPY,30apr1982,250.331
AUDJPY,31may1982,255.538
AUDJPY,30jun1982,260.636
AUDJPY,30jul1982,255.261
AUDJPY,31aug1982,251.753
AUDJPY,30sep1982,254.751
AUDJPY,29oct1982,259.31
AUDJPY,30nov1982,238.709
AUDJPY,31dec1982,230.006
AUDJPY,31jan1983,232.103
AUDJPY,28feb1983,227.028
AUDJPY,31mar1983,206.544
AUDJPY,29apr1983,206.63
AUDJPY,31may1983,210.451
AUDJPY,30jun1983,209.442
AUDJPY,29jul1983,212.764
AUDJPY,31aug1983,216.432
AUDJPY,30sep1983,211.402
AUDJPY,31oct1983,213.805
AUDJPY,30nov1983,212.668
AUDJPY,30dec1983,208.993
AUDJPY,31jan1984,215.38
AUDJPY,29feb1984,220.101
AUDJPY,30mar1984,210.141
AUDJPY,30apr1984,208.862
AUDJPY,31may1984,208.236
AUDJPY,29jun1984,204.386
AUDJPY,31jul1984,203.599
AUDJPY,31aug1984,205.324
AUDJPY,28sep1984,205.667
AUDJPY,31oct1984,208.525
AUDJPY,30nov1984,212.751
AUDJPY,31dec1984,208.274
AUDJPY,31jan1985,207.662
AUDJPY,28feb1985,185.195
AUDJPY,29mar1985,176.98
AUDJPY,30apr1985,164.053
AUDJPY,31may1985,165.289
AUDJPY,28jun1985,165.31
AUDJPY,31jul1985,171.922
AUDJPY,30aug1985,168.112
AUDJPY,30sep1985,153.217
AUDJPY,31oct1985,148.127
AUDJPY,29nov1985,138.438
AUDJPY,31dec1985,136.35
AUDJPY,31jan1986,137.59
AUDJPY,28feb1986,126.601
AUDJPY,31mar1986,126.433
AUDJPY,30apr1986,123.873
AUDJPY,30may1986,125.046
AUDJPY,30jun1986,110.925
AUDJPY,31jul1986,92.002
AUDJPY,29aug1986,94.044
AUDJPY,30sep1986,96.839
AUDJPY,31oct1986,104.902
AUDJPY,28nov1986,105.138
AUDJPY,31dec1986,105.237
AUDJPY,30jan1987,101.531
AUDJPY,27feb1987,103.426
AUDJPY,31mar1987,102.748
AUDJPY,30apr1987,99.14400000000001
AUDJPY,29may1987,102.844
AUDJPY,30jun1987,105.74
AUDJPY,31jul1987,104.6
AUDJPY,31aug1987,100.982
AUDJPY,30sep1987,105.392
AUDJPY,30oct1987,93.517
AUDJPY,30nov1987,93.383
AUDJPY,31dec1987,87.60299999999999
AUDJPY,29jan1988,91.188
AUDJPY,29feb1988,92.458
AUDJPY,31mar1988,91.685
AUDJPY,29apr1988,94.752
AUDJPY,31may1988,100.726
AUDJPY,30jun1988,106.023
AUDJPY,29jul1988,107.039
AUDJPY,31aug1988,110.158
AUDJPY,30sep1988,104.83
AUDJPY,31oct1988,103.613
AUDJPY,30nov1988,107.04
AUDJPY,30dec1988,106.98
AUDJPY,31jan1989,116.015
AUDJPY,28feb1989,101.686
AUDJPY,31mar1989,108.805
AUDJPY,28apr1989,105.51
AUDJPY,31may1989,107.103
AUDJPY,30jun1989,108.864
AUDJPY,31jul1989,104.151
AUDJPY,31aug1989,110.619
AUDJPY,29sep1989,108.679
AUDJPY,31oct1989,111.685
AUDJPY,30nov1989,112.399
AUDJPY,29dec1989,113.458
AUDJPY,31jan1990,111.824
AUDJPY,28feb1990,113.193
AUDJPY,30mar1990,119.233
AUDJPY,30apr1990,119.662
AUDJPY,31may1990,117.35
AUDJPY,29jun1990,121.118
AUDJPY,31jul1990,116.436
AUDJPY,31aug1990,117.231
AUDJPY,28sep1990,114.28
AUDJPY,31oct1990,102.18
AUDJPY,30nov1990,102.867
AUDJPY,31dec1990,104.731
AUDJPY,31jan1991,103.149
AUDJPY,28feb1991,104.725
AUDJPY,29mar1991,109.317
AUDJPY,30apr1991,106.895
AUDJPY,31may1991,105.176
AUDJPY,28jun1991,105.808
AUDJPY,31jul1991,106.899
AUDJPY,30aug1991,107.4
AUDJPY,30sep1991,105.948
AUDJPY,31oct1991,102.312
AUDJPY,29nov1991,102.087
AUDJPY,31dec1991,95.199
AUDJPY,31jan1992,94.276
AUDJPY,28feb1992,97.508
AUDJPY,31mar1992,102.415
AUDJPY,30apr1992,100.855
AUDJPY,29may1992,96.809
AUDJPY,30jun1992,94.048
AUDJPY,31jul1992,94.648
AUDJPY,31aug1992,88.054
AUDJPY,30sep1992,85.634
AUDJPY,30oct1992,85.896
AUDJPY,30nov1992,85.142
AUDJPY,31dec1992,86.09099999999999
AUDJPY,29jan1993,84.84099999999999
AUDJPY,26feb1993,82.20699999999999
AUDJPY,31mar1993,80.59999999999999
AUDJPY,30apr1993,78.5
AUDJPY,31may1993,72.7
AUDJPY,30jun1993,71.3
AUDJPY,30jul1993,72.5
AUDJPY,31aug1993,70.5
AUDJPY,30sep1993,68.67
AUDJPY,29oct1993,72.38
AUDJPY,30nov1993,71.93000000000001
AUDJPY,31dec1993,75.98
AUDJPY,31jan1994,76.88
AUDJPY,28feb1994,74.56
AUDJPY,31mar1994,72.895
AUDJPY,29apr1994,72.76600000000001
AUDJPY,31may1994,77.233
AUDJPY,30jun1994,71.714
AUDJPY,29jul1994,74.06100000000001
AUDJPY,31aug1994,74.322
AUDJPY,30sep1994,73.386
AUDJPY,31oct1994,71.994
AUDJPY,30nov1994,76.087
AUDJPY,30dec1994,77.209
AUDJPY,31jan1995,74.765
AUDJPY,28feb1995,71.405
AUDJPY,31mar1995,63.571
AUDJPY,28apr1995,61.409
AUDJPY,31may1995,59.372
AUDJPY,30jun1995,60.113
AUDJPY,31jul1995,65.006
AUDJPY,31aug1995,73.148
AUDJPY,29sep1995,75.348
AUDJPY,31oct1995,77.53
AUDJPY,30nov1995,75.59399999999999
AUDJPY,29dec1995,76.887
AUDJPY,31jan1996,79.703
AUDJPY,29feb1996,80.014
AUDJPY,29mar1996,83.081
AUDJPY,30apr1996,82.163
AUDJPY,31may1996,86.524
AUDJPY,28jun1996,86.563
AUDJPY,31jul1996,82.848
AUDJPY,30aug1996,85.84399999999999
AUDJPY,30sep1996,88.35299999999999
AUDJPY,31oct1996,90.02800000000001
AUDJPY,29nov1996,92.084
AUDJPY,31dec1996,92.157
AUDJPY,31jan1997,92.364
AUDJPY,28feb1997,93.383
AUDJPY,31mar1997,97.285
AUDJPY,30apr1997,99.005
AUDJPY,30may1997,88.55800000000001
AUDJPY,30jun1997,85.39100000000001
AUDJPY,31jul1997,88.03400000000001
AUDJPY,29aug1997,87.676
AUDJPY,30sep1997,87.244
AUDJPY,31oct1997,84.00700000000001
AUDJPY,28nov1997,87.374
AUDJPY,31dec1997,84.93000000000001
AUDJPY,30jan1998,86.86
AUDJPY,27feb1998,85.33
AUDJPY,31mar1998,88.05
AUDJPY,30apr1998,86.11
AUDJPY,29may1998,86.59999999999999
AUDJPY,30jun1998,86
AUDJPY,31jul1998,87.57299999999999
AUDJPY,31aug1998,81.12
AUDJPY,30sep1998,80.56999999999999
AUDJPY,30oct1998,72.62
AUDJPY,30nov1998,77.87
AUDJPY,31dec1998,69.73999999999999
AUDJPY,29jan1999,73.36
AUDJPY,26feb1999,74.73
AUDJPY,31mar1999,75.06999999999999
AUDJPY,30apr1999,78.95
AUDJPY,31may1999,79.16500000000001
AUDJPY,30jun1999,79.91500000000001
AUDJPY,30jul1999,75.15900000000001
AUDJPY,31aug1999,69.58499999999999
AUDJPY,30sep1999,68.851
AUDJPY,29oct1999,67.29600000000001
AUDJPY,30nov1999,65.06399999999999
AUDJPY,31dec1999,66.86
AUDJPY,31jan2000,67.833
AUDJPY,29feb2000,67.598
AUDJPY,31mar2000,62.828
AUDJPY,28apr2000,62.745
AUDJPY,31may2000,61.512
AUDJPY,30jun2000,63.077
AUDJPY,31jul2000,63.183
AUDJPY,31aug2000,61.292
AUDJPY,29sep2000,58.361
AUDJPY,31oct2000,56.02
AUDJPY,30nov2000,58.307
AUDJPY,29dec2000,63.719
AUDJPY,31jan2001,63.598
AUDJPY,28feb2001,61.435
AUDJPY,30mar2001,60.915
AUDJPY,30apr2001,62.782
AUDJPY,31may2001,60.383
AUDJPY,29jun2001,62.817
AUDJPY,31jul2001,63.283
AUDJPY,31aug2001,63.14
AUDJPY,28sep2001,58.833
AUDJPY,31oct2001,61.603
AUDJPY,30nov2001,64.37
AUDJPY,31dec2001,67.04300000000001
AUDJPY,31jan2002,67.581
AUDJPY,28feb2002,69.039
AUDJPY,29mar2002,70.75
AUDJPY,30apr2002,69.06399999999999
AUDJPY,31may2002,70.53400000000001
AUDJPY,28jun2002,66.765
AUDJPY,31jul2002,65.68899999999999
AUDJPY,30aug2002,65.27500000000001
AUDJPY,30sep2002,66.33
AUDJPY,31oct2002,67.937
AUDJPY,29nov2002,68.548
AUDJPY,31dec2002,67.012
AUDJPY,31jan2003,70.09399999999999
AUDJPY,28feb2003,71.389
AUDJPY,31mar2003,71.51300000000001
AUDJPY,30apr2003,74.63500000000001
AUDJPY,30may2003,77.48999999999999
AUDJPY,30jun2003,80.16
AUDJPY,31jul2003,77.755
AUDJPY,29aug2003,74.98099999999999
AUDJPY,30sep2003,75.381
AUDJPY,31oct2003,76.828
AUDJPY,28nov2003,79.255
AUDJPY,31dec2003,80.265
AUDJPY,30jan2004,80.258
AUDJPY,27feb2004,83.718
AUDJPY,31mar2004,79.176
AUDJPY,30apr2004,79.61499999999999
AUDJPY,31may2004,78.155
AUDJPY,30jun2004,75.395
AUDJPY,30jul2004,78.145
AUDJPY,31aug2004,76.822
AUDJPY,30sep2004,79.443
AUDJPY,29oct2004,79.19499999999999
AUDJPY,30nov2004,79.55800000000001
AUDJPY,31dec2004,79.858
AUDJPY,31jan2005,80.11499999999999
AUDJPY,28feb2005,82.77
AUDJPY,31mar2005,82.68000000000001
AUDJPY,29apr2005,82.301
AUDJPY,31may2005,81.925
AUDJPY,30jun2005,84.137
AUDJPY,29jul2005,85.395
AUDJPY,31aug2005,83.444
AUDJPY,30sep2005,86.27500000000001
AUDJPY,31oct2005,87.119
AUDJPY,30nov2005,88.34
AUDJPY,30dec2005,86.16500000000001
AUDJPY,31jan2006,88.27500000000001
AUDJPY,28feb2006,85.995
AUDJPY,31mar2006,83.914
AUDJPY,28apr2006,86.255
AUDJPY,31may2006,85.163
AUDJPY,30jun2006,85.18000000000001
AUDJPY,31jul2006,87.575
AUDJPY,31aug2006,89.48999999999999
AUDJPY,29sep2006,87.929
AUDJPY,31oct2006,90.565
AUDJPY,30nov2006,91.45999999999999
AUDJPY,29dec2006,93.86499999999999
AUDJPY,31jan2007,93.726
AUDJPY,28feb2007,93.39
AUDJPY,30mar2007,95.31
AUDJPY,30apr2007,99
AUDJPY,31may2007,100.365
AUDJPY,29jun2007,104.955
AUDJPY,31jul2007,102.52
AUDJPY,31aug2007,95.94799999999999
AUDJPY,28sep2007,101.62
AUDJPY,31oct2007,106.239
AUDJPY,30nov2007,98.05500000000001
AUDJPY,31dec2007,98.38
AUDJPY,31jan2008,94.999
AUDJPY,29feb2008,98.125
AUDJPY,31mar2008,91.04000000000001
AUDJPY,30apr2008,97.265
AUDJPY,30may2008,100.95
AUDJPY,30jun2008,101.548
AUDJPY,31jul2008,102.149
AUDJPY,29aug2008,93.825
AUDJPY,30sep2008,84.72
AUDJPY,31oct2008,64.58499999999999
AUDJPY,28nov2008,62.655
AUDJPY,31dec2008,62.453
AUDJPY,30jan2009,57.535
AUDJPY,27feb2009,62.48
AUDJPY,31mar2009,68.26000000000001
AUDJPY,30apr2009,71.831
AUDJPY,29may2009,76.464
AUDJPY,30jun2009,78.01300000000001
AUDJPY,31jul2009,79.273
AUDJPY,31aug2009,77.93300000000001
AUDJPY,30sep2009,78.992
AUDJPY,30oct2009,83.251
AUDJPY,30nov2009,78.86499999999999
AUDJPY,31dec2009,83.15000000000001
AUDJPY,29jan2010,80.64700000000001
AUDJPY,26feb2010,79.53
AUDJPY,31mar2010,85.548
AUDJPY,30apr2010,87.869
AUDJPY,31may2010,77.31399999999999
AUDJPY,30jun2010,75.709
AUDJPY,30jul2010,77.834
AUDJPY,31aug2010,75.122
AUDJPY,30sep2010,80.742
AUDJPY,29oct2010,78.655
AUDJPY,30nov2010,80.631
AUDJPY,31dec2010,82.767
AUDJPY,31jan2011,81.648
AUDJPY,28feb2011,82.98699999999999
AUDJPY,31mar2011,85.67700000000001
AUDJPY,29apr2011,88.92
AUDJPY,31may2011,86.94799999999999
AUDJPY,30jun2011,86.175
AUDJPY,29jul2011,84.898
AUDJPY,31aug2011,81.71599999999999
AUDJPY,30sep2011,74.715
AUDJPY,31oct2011,82.42100000000001
AUDJPY,30nov2011,77.95999999999999
AUDJPY,30dec2011,78.667
AUDJPY,31jan2012,81.48699999999999
AUDJPY,29feb2012,87.36499999999999
AUDJPY,30mar2012,85.346
AUDJPY,30apr2012,83.61199999999999
AUDJPY,31may2012,76.81999999999999
